Logger ==> Hit: 2, Code: 200, Latency: 0.464525s, Error: Nothing, Bytes In: 487, Bytes Out: 1
Logger ==> Hit: 390, Code: 200, Latency: 0.465716s, Error: Nothing, Bytes In: 487, Bytes Out: 1, Request Timestamp: 2023-12-15 06:50:24.056283 UTC, Response Timestamp: 2023-12-15 06:50:24.521999 UTC
Logger ==> Hit: 407, Code: 200, Latency: 0.470207s, Error: Nothing, Bytes In: 487, Bytes Out: 1, Request Timestamp: 2023-12-15 06:50:24.057687 UTC, Response Timestamp: 2023-12-15 06:50:24.527894 UTC
Logger ==> Hit: 392, Code: 200, Latency: 0.475078s, Error: Nothing, Bytes In: 487, Bytes Out: 1, Request Timestamp: 2023-12-15 06:50:24.056587 UTC, Response Timestamp: 2023-12-15 06:50:24.531665 UTC
Logger ==> Hit: 399, Code: 200, Latency: 0.474572s, Error: Nothing, Bytes In: 487, Bytes Out: 1, Request Timestamp: 2023-12-15 06:50:24.057137 UTC, Response Timestamp: 2023-12-15 06:50:24.531709 UTC
Logger ==> Hit: 380, Code: 200, Latency: 0.495921s, Error: Nothing, Bytes In: 487, Bytes Out: 1, Request Timestamp: 2023-12-15 06:50:24.054383 UTC, Response Timestamp: 2023-12-15 06:50:24.550304 UTC
Logger ==> Hit: 388, Code: 200, Latency: 0.672184s, Error: Nothing, Bytes In: 487, Bytes Out: 1, Request Timestamp: 2023-12-15 06:50:24.056123 UTC, Response Timestamp: 2023-12-15 06:50:24.728307 UTC
Logger ==> Hit: 405, Code: 200, Latency: 0.670875s, Error: Nothing, Bytes In: 487, Bytes Out: 1, Request Timestamp: 2023-12-15 06:50:24.057623 UTC, Response Timestamp: 2023-12-15 06:50:24.728498 UTC
Logger ==> Hit: 395, Code: 200, Latency: 0.677593s, Error: Nothing, Bytes In: 487, Bytes Out: 1, Request Timestamp: 2023-12-15 06:50:24.056659 UTC, Response Timestamp: 2023-12-15 06:50:24.734252 UTC
Logger ==> Hit: 401, Code: 200, Latency: 0.878376s, Error: Nothing, Bytes In: 487, Bytes Out: 1, Request Timestamp: 2023-12-15 06:50:24.057333 UTC, Response Timestamp: 2023-12-15 06:50:24.935709 UTC
Logger ==> Hit: 381, Code: 200, Latency: 1.08435s, Error: Nothing, Bytes In: 487, Bytes Out: 1, Request Timestamp: 2023-12-15 06:50:24.054909 UTC, Response Timestamp: 2023-12-15 06:50:25.139259 UTC
Logger ==> Hit: 409, Code: 200, Latency: 0.204119s, Error: Nothing, Bytes In: 487, Bytes Out: 1, Request Timestamp: 2023-12-15 06:50:25.240939 UTC, Response Timestamp: 2023-12-15 06:50:25.445058 UTC
Logger ==> Hit: 411, Code: 200, Latency: 0.208192s, Error: Nothing, Bytes In: 487, Bytes Out: 1, Request Timestamp: 2023-12-15 06:50:25.241554 UTC, Response Timestamp: 2023-12-15 06:50:25.449746 UTC
Logger ==> Hit: 417, Code: 200, Latency: 0.209585s, Error: Nothing, Bytes In: 487, Bytes Out: 1, Request Timestamp: 2023-12-15 06:50:25.242113 UTC, Response Timestamp: 2023-12-15 06:50:25.451698 UTC
Logger ==> Hit: 425, Code: 200, Latency: 0.458616s, Error: Nothing, Bytes In: 487, Bytes Out: 1, Request Timestamp: 2023-12-15 06:50:25.243927 UTC, Response Timestamp: 2023-12-15 06:50:25.702543 UTC
Logger ==> Hit: 424, Code: 200, Latency: 0.461469s, Error: Nothing, Bytes In: 487, Bytes Out: 1, Request Timestamp: 2023-12-15 06:50:25.243787 UTC, Response Timestamp: 2023-12-15 06:50:25.705256 UTC
Logger ==> Hit: 429, Code: 200, Latency: 0.464601s, Error: Nothing, Bytes In: 487, Bytes Out: 1, Request Timestamp: 2023-12-15 06:50:25.244019 UTC, Response Timestamp: 2023-12-15 06:50:25.70862 UTC
Logger ==> Hit: 418, Code: 200, Latency: 0.471019s, Error: Nothing, Bytes In: 487, Bytes Out: 1, Request Timestamp: 2023-12-15 06:50:25.242386 UTC, Response Timestamp: 2023-12-15 06:50:25.713405 UTC
Logger ==> Hit: 427, Code: 200, Latency: 0.469477s, Error: Nothing, Bytes In: 487, Bytes Out: 1, Request Timestamp: 2023-12-15 06:50:25.243991 UTC, Response Timestamp: 2023-12-15 06:50:25.713468 UTC
Logger ==> Hit: 436, Code: 200, Latency: 0.20368s, Error: Nothing, Bytes In: 487, Bytes Out: 1, Request Timestamp: 2023-12-15 06:50:26.699267 UTC, Response Timestamp: 2023-12-15 06:50:26.902947 UTC
Logger ==> Hit: 441, Code: 200, Latency: 0.204633s, Error: Nothing, Bytes In: 487, Bytes Out: 1, Request Timestamp: 2023-12-15 06:50:26.699896 UTC, Response Timestamp: 2023-12-15 06:50:26.904529 UTC
Logger ==> Hit: 448, Code: 200, Latency: 0.462907s, Error: Nothing, Bytes In: 487, Bytes Out: 1, Request Timestamp: 2023-12-15 06:50:26.700859 UTC, Response Timestamp: 2023-12-15 06:50:27.163766 UTC
Logger ==> Hit: 459, Code: 200, Latency: 0.462847s, Error: Nothing, Bytes In: 487, Bytes Out: 1, Request Timestamp: 2023-12-15 06:50:26.70109 UTC, Response Timestamp: 2023-12-15 06:50:27.163937 UTC
Logger ==> Hit: 450, Code: 200, Latency: 0.463012s, Error: Nothing, Bytes In: 487, Bytes Out: 1, Request Timestamp: 2023-12-15 06:50:26.701036 UTC, Response Timestamp: 2023-12-15 06:50:27.164048 UTC
Logger ==> Hit: 447, Code: 200, Latency: 0.472745s, Error: Nothing, Bytes In: 487, Bytes Out: 1, Request Timestamp: 2023-12-15 06:50:26.700957 UTC, Response Timestamp: 2023-12-15 06:50:27.173702 UTC
Logger ==> Hit: 456, Code: 200, Latency: 0.474071s, Error: Nothing, Bytes In: 487, Bytes Out: 1, Request Timestamp: 2023-12-15 06:50:26.701111 UTC, Response Timestamp: 2023-12-15 06:50:27.175182 UTC
Logger ==> Hit: 446, Code: 200, Latency: 0.669393s, Error: Nothing, Bytes In: 487, Bytes Out: 1, Request Timestamp: 2023-12-15 06:50:26.700873 UTC, Response Timestamp: 2023-12-15 06:50:27.370266 UTC
Logger ==> Hit: 462, Code: 200, Latency: 0.204989s, Error: Nothing, Bytes In: 487, Bytes Out: 1, Request Timestamp: 2023-12-15 06:50:28.015537 UTC, Response Timestamp: 2023-12-15 06:50:28.220526 UTC
Logger ==> Hit: 466, Code: 200, Latency: 0.20459s, Error: Nothing, Bytes In: 487, Bytes Out: 1, Request Timestamp: 2023-12-15 06:50:28.016042 UTC, Response Timestamp: 2023-12-15 06:50:28.220632 UTC
Logger ==> Hit: 471, Code: 200, Latency: 0.204457s, Error: Nothing, Bytes In: 487, Bytes Out: 1, Request Timestamp: 2023-12-15 06:50:28.016337 UTC, Response Timestamp: 2023-12-15 06:50:28.220794 UTC
Logger ==> Hit: 486, Code: 200, Latency: 0.456941s, Error: Nothing, Bytes In: 487, Bytes Out: 1, Request Timestamp: 2023-12-15 06:50:28.017624 UTC, Response Timestamp: 2023-12-15 06:50:28.474565 UTC
Logger ==> Hit: 482, Code: 200, Latency: 0.461735s, Error: Nothing, Bytes In: 487, Bytes Out: 1, Request Timestamp: 2023-12-15 06:50:28.017563 UTC, Response Timestamp: 2023-12-15 06:50:28.479298 UTC
Logger ==> Hit: 469, Code: 200, Latency: 0.462777s, Error: Nothing, Bytes In: 487, Bytes Out: 1, Request Timestamp: 2023-12-15 06:50:28.016689 UTC, Response Timestamp: 2023-12-15 06:50:28.479466 UTC
Logger ==> Hit: 480, Code: 200, Latency: 0.46984s, Error: Nothing, Bytes In: 487, Bytes Out: 1, Request Timestamp: 2023-12-15 06:50:28.017553 UTC, Response Timestamp: 2023-12-15 06:50:28.487393 UTC
Logger ==> Hit: 476, Code: 200, Latency: 0.474222s, Error: Nothing, Bytes In: 487, Bytes Out: 1, Request Timestamp: 2023-12-15 06:50:28.017487 UTC, Response Timestamp: 2023-12-15 06:50:28.491709 UTC
Logger ==> Hit: 490, Code: 200, Latency: 0.202309s, Error: Nothing, Bytes In: 487, Bytes Out: 1, Request Timestamp: 2023-12-15 06:50:30.00226 UTC, Response Timestamp: 2023-12-15 06:50:30.204569 UTC
Logger ==> Hit: 492, Code: 200, Latency: 0.202073s, Error: Nothing, Bytes In: 487, Bytes Out: 1, Request Timestamp: 2023-12-15 06:50:30.002522 UTC, Response Timestamp: 2023-12-15 06:50:30.204595 UTC
Logger ==> Hit: 493, Code: 200, Latency: 0.20243s, Error: Nothing, Bytes In: 487, Bytes Out: 1, Request Timestamp: 2023-12-15 06:50:30.002579 UTC, Response Timestamp: 2023-12-15 06:50:30.205009 UTC
Logger ==> Hit: 499, Code: 200, Latency: 0.459705s, Error: Nothing, Bytes In: 487, Bytes Out: 1, Request Timestamp: 2023-12-15 06:50:30.003212 UTC, Response Timestamp: 2023-12-15 06:50:30.462917 UTC
Logger ==> Hit: 509, Code: 200, Latency: 0.459504s, Error: Nothing, Bytes In: 487, Bytes Out: 1, Request Timestamp: 2023-12-15 06:50:30.003455 UTC, Response Timestamp: 2023-12-15 06:50:30.462959 UTC
Logger ==> Hit: 508, Code: 200, Latency: 0.459643s, Error: Nothing, Bytes In: 487, Bytes Out: 1, Request Timestamp: 2023-12-15 06:50:30.003407 UTC, Response Timestamp: 2023-12-15 06:50:30.46305 UTC
Logger ==> Hit: 518, Code: 200, Latency: 0.462613s, Error: Nothing, Bytes In: 487, Bytes Out: 1, Request Timestamp: 2023-12-15 06:50:30.003514 UTC, Response Timestamp: 2023-12-15 06:50:30.466127 UTC
Logger ==> Hit: 516, Code: 200, Latency: 0.468211s, Error: Nothing, Bytes In: 487, Bytes Out: 1, Request Timestamp: 2023-12-15 06:50:30.00351 UTC, Response Timestamp: 2023-12-15 06:50:30.471721 UTC
Logger ==> Hit: 511, Code: 200, Latency: 0.468444s, Error: Nothing, Bytes In: 487, Bytes Out: 1, Request Timestamp: 2023-12-15 06:50:30.003481 UTC, Response Timestamp: 2023-12-15 06:50:30.471925 UTC
Logger ==> Hit: 513, Code: 200, Latency: 0.474379s, Error: Nothing, Bytes In: 487, Bytes Out: 1, Request Timestamp: 2023-12-15 06:50:30.003495 UTC, Response Timestamp: 2023-12-15 06:50:30.477874 UTC
Logger ==> Hit: 524, Code: 200, Latency: 0.480129s, Error: Nothing, Bytes In: 487, Bytes Out: 1, Request Timestamp: 2023-12-15 06:50:30.003536 UTC, Response Timestamp: 2023-12-15 06:50:30.483665 UTC
Logger ==> Hit: 501, Code: 200, Latency: 0.480562s, Error: Nothing, Bytes In: 487, Bytes Out: 1, Request Timestamp: 2023-12-15 06:50:30.00325 UTC, Response Timestamp: 2023-12-15 06:50:30.483812 UTC
Logger ==> Hit: 525, Code: 200, Latency: 0.482251s, Error: Nothing, Bytes In: 487, Bytes Out: 1, Request Timestamp: 2023-12-15 06:50:30.003542 UTC, Response Timestamp: 2023-12-15 06:50:30.485793 UTC
Logger ==> Hit: 507, Code: 200, Latency: 0.482375s, Error: Nothing, Bytes In: 487, Bytes Out: 1, Request Timestamp: 2023-12-15 06:50:30.003491 UTC, Response Timestamp: 2023-12-15 06:50:30.485866 UTC
Logger ==> Hit: 522, Code: 200, Latency: 0.666784s, Error: Nothing, Bytes In: 487, Bytes Out: 1, Request Timestamp: 2023-12-15 06:50:30.003531 UTC, Response Timestamp: 2023-12-15 06:50:30.670315 UTC
Logger ==> Hit: 503, Code: 200, Latency: 0.669231s, Error: Nothing, Bytes In: 487, Bytes Out: 1, Request Timestamp: 2023-12-15 06:50:30.003339 UTC, Response Timestamp: 2023-12-15 06:50:30.67257 UTC
Logger ==> Hit: 506, Code: 200, Latency: 0.670032s, Error: Nothing, Bytes In: 487, Bytes Out: 1, Request Timestamp: 2023-12-15 06:50:30.003481 UTC, Response Timestamp: 2023-12-15 06:50:30.673513 UTC
Logger ==> Hit: 520, Code: 200, Latency: 0.872781s, Error: Nothing, Bytes In: 487, Bytes Out: 1, Request Timestamp: 2023-12-15 06:50:30.003522 UTC, Response Timestamp: 2023-12-15 06:50:30.876303 UTC
Logger ==> Hit: 527, Code: 200, Latency: 0.20507s, Error: Nothing, Bytes In: 487, Bytes Out: 1, Request Timestamp: 2023-12-15 06:50:31.269381 UTC, Response Timestamp: 2023-12-15 06:50:31.474451 UTC
Logger ==> Hit: 533, Code: 200, Latency: 0.207687s, Error: Nothing, Bytes In: 487, Bytes Out: 1, Request Timestamp: 2023-12-15 06:50:31.269513 UTC, Response Timestamp: 2023-12-15 06:50:31.4772 UTC
Logger ==> Hit: 531, Code: 200, Latency: 0.214941s, Error: Nothing, Bytes In: 487, Bytes Out: 1, Request Timestamp: 2023-12-15 06:50:31.269463 UTC, Response Timestamp: 2023-12-15 06:50:31.484404 UTC
Logger ==> Hit: 538, Code: 200, Latency: 0.461883s, Error: Nothing, Bytes In: 487, Bytes Out: 1, Request Timestamp: 2023-12-15 06:50:31.269681 UTC, Response Timestamp: 2023-12-15 06:50:31.731564 UTC
Logger ==> Hit: 551, Code: 200, Latency: 0.470175s, Error: Nothing, Bytes In: 487, Bytes Out: 1, Request Timestamp: 2023-12-15 06:50:31.269757 UTC, Response Timestamp: 2023-12-15 06:50:31.739932 UTC
Logger ==> Hit: 540, Code: 200, Latency: 0.473295s, Error: Nothing, Bytes In: 487, Bytes Out: 1, Request Timestamp: 2023-12-15 06:50:31.269675 UTC, Response Timestamp: 2023-12-15 06:50:31.74297 UTC
Logger ==> Hit: 542, Code: 200, Latency: 0.88119s, Error: Nothing, Bytes In: 487, Bytes Out: 1, Request Timestamp: 2023-12-15 06:50:31.269713 UTC, Response Timestamp: 2023-12-15 06:50:32.150903 UTC
Logger ==> Hit: 555, Code: 200, Latency: 0.208246s, Error: Nothing, Bytes In: 487, Bytes Out: 1, Request Timestamp: 2023-12-15 06:50:33.210833 UTC, Response Timestamp: 2023-12-15 06:50:33.419079 UTC
Logger ==> Hit: 557, Code: 200, Latency: 0.208234s, Error: Nothing, Bytes In: 487, Bytes Out: 1, Request Timestamp: 2023-12-15 06:50:33.211157 UTC, Response Timestamp: 2023-12-15 06:50:33.419391 UTC
Logger ==> Hit: 554, Code: 200, Latency: 0.211994s, Error: Nothing, Bytes In: 487, Bytes Out: 1, Request Timestamp: 2023-12-15 06:50:33.210642 UTC, Response Timestamp: 2023-12-15 06:50:33.422636 UTC
Logger ==> Hit: 576, Code: 200, Latency: 0.465479s, Error: Nothing, Bytes In: 487, Bytes Out: 1, Request Timestamp: 2023-12-15 06:50:33.211634 UTC, Response Timestamp: 2023-12-15 06:50:33.677113 UTC
Logger ==> Hit: 590, Code: 200, Latency: 0.46539s, Error: Nothing, Bytes In: 487, Bytes Out: 1, Request Timestamp: 2023-12-15 06:50:33.211888 UTC, Response Timestamp: 2023-12-15 06:50:33.677278 UTC
Logger ==> Hit: 583, Code: 200, Latency: 0.471678s, Error: Nothing, Bytes In: 487, Bytes Out: 1, Request Timestamp: 2023-12-15 06:50:33.211786 UTC, Response Timestamp: 2023-12-15 06:50:33.683464 UTC
Logger ==> Hit: 588, Code: 200, Latency: 0.473659s, Error: Nothing, Bytes In: 487, Bytes Out: 1, Request Timestamp: 2023-12-15 06:50:33.211878 UTC, Response Timestamp: 2023-12-15 06:50:33.685537 UTC
Logger ==> Hit: 580, Code: 200, Latency: 0.474229s, Error: Nothing, Bytes In: 487, Bytes Out: 1, Request Timestamp: 2023-12-15 06:50:33.211996 UTC, Response Timestamp: 2023-12-15 06:50:33.686225 UTC
Logger ==> Hit: 570, Code: 200, Latency: 0.47704s, Error: Nothing, Bytes In: 487, Bytes Out: 1, Request Timestamp: 2023-12-15 06:50:33.211587 UTC, Response Timestamp: 2023-12-15 06:50:33.688627 UTC
Logger ==> Hit: 565, Code: 200, Latency: 0.491312s, Error: Nothing, Bytes In: 487, Bytes Out: 1, Request Timestamp: 2023-12-15 06:50:33.211537 UTC, Response Timestamp: 2023-12-15 06:50:33.702849 UTC
Logger ==> Hit: 571, Code: 200, Latency: 0.491311s, Error: Nothing, Bytes In: 487, Bytes Out: 1, Request Timestamp: 2023-12-15 06:50:33.211592 UTC, Response Timestamp: 2023-12-15 06:50:33.702903 UTC
Logger ==> Hit: 586, Code: 200, Latency: 0.491237s, Error: Nothing, Bytes In: 487, Bytes Out: 1, Request Timestamp: 2023-12-15 06:50:33.211857 UTC, Response Timestamp: 2023-12-15 06:50:33.703094 UTC
Logger ==> Hit: 584, Code: 200, Latency: 0.680264s, Error: Nothing, Bytes In: 487, Bytes Out: 1, Request Timestamp: 2023-12-15 06:50:33.21179 UTC, Response Timestamp: 2023-12-15 06:50:33.892054 UTC
Logger ==> Hit: 564, Code: 200, Latency: 0.681786s, Error: Nothing, Bytes In: 487, Bytes Out: 1, Request Timestamp: 2023-12-15 06:50:33.211486 UTC, Response Timestamp: 2023-12-15 06:50:33.893272 UTC
Logger ==> Hit: 585, Code: 200, Latency: 0.883697s, Error: Nothing, Bytes In: 487, Bytes Out: 1, Request Timestamp: 2023-12-15 06:50:33.211795 UTC, Response Timestamp: 2023-12-15 06:50:34.095492 UTC
Logger ==> Hit: 591, Code: 200, Latency: 0.205314s, Error: Nothing, Bytes In: 487, Bytes Out: 1, Request Timestamp: 2023-12-15 06:50:34.31087 UTC, Response Timestamp: 2023-12-15 06:50:34.516184 UTC
Log for attacking url:http://localhost:8000/slow
Log for attacking url:http://localhost:8000/slow
Logger ==> Hit: 0, Code: 500, Latency: 0.260982s, Error: Just "\"Internal Server Error\"", Bytes In: 487, Bytes Out: 1, Request Timestamp: 2023-12-15 20:31:20.459201 UTC, Response Timestamp: 2023-12-15 20:31:20.720183 UTC
Logger ==> Hit: 3, Code: 500, Latency: 0.002327s, Error: Just "\"Internal Server Error\"", Bytes In: 487, Bytes Out: 1, Request Timestamp: 2023-12-15 20:31:21.539211 UTC, Response Timestamp: 2023-12-15 20:31:21.541538 UTC
Logger ==> Hit: 4, Code: 500, Latency: 0.254908s, Error: Just "\"Internal Server Error\"", Bytes In: 487, Bytes Out: 1, Request Timestamp: 2023-12-15 20:31:21.539457 UTC, Response Timestamp: 2023-12-15 20:31:21.794365 UTC
Logger ==> Hit: 8, Code: 500, Latency: 0.263165s, Error: Just "\"Internal Server Error\"", Bytes In: 487, Bytes Out: 1, Request Timestamp: 2023-12-15 20:31:21.539634 UTC, Response Timestamp: 2023-12-15 20:31:21.802799 UTC
Logger ==> Hit: 18, Code: 500, Latency: 0.26369s, Error: Just "\"Internal Server Error\"", Bytes In: 487, Bytes Out: 1, Request Timestamp: 2023-12-15 20:31:21.540846 UTC, Response Timestamp: 2023-12-15 20:31:21.804536 UTC
Logger ==> Hit: 6, Code: 500, Latency: 0.269626s, Error: Just "\"Internal Server Error\"", Bytes In: 487, Bytes Out: 1, Request Timestamp: 2023-12-15 20:31:21.539473 UTC, Response Timestamp: 2023-12-15 20:31:21.809099 UTC
Logger ==> Hit: 23, Code: 200, Latency: 0.466094s, Error: Nothing, Bytes In: 487, Bytes Out: 1, Request Timestamp: 2023-12-15 20:31:21.541453 UTC, Response Timestamp: 2023-12-15 20:31:22.007547 UTC
Logger ==> Hit: 21, Code: 200, Latency: 0.467945s, Error: Nothing, Bytes In: 487, Bytes Out: 1, Request Timestamp: 2023-12-15 20:31:21.541057 UTC, Response Timestamp: 2023-12-15 20:31:22.009002 UTC
Logger ==> Hit: 9, Code: 200, Latency: 0.472054s, Error: Nothing, Bytes In: 487, Bytes Out: 1, Request Timestamp: 2023-12-15 20:31:21.539845 UTC, Response Timestamp: 2023-12-15 20:31:22.011899 UTC
Logger ==> Hit: 13, Code: 200, Latency: 0.471753s, Error: Nothing, Bytes In: 487, Bytes Out: 1, Request Timestamp: 2023-12-15 20:31:21.540274 UTC, Response Timestamp: 2023-12-15 20:31:22.012027 UTC
Logger ==> Hit: 22, Code: 200, Latency: 0.676363s, Error: Nothing, Bytes In: 487, Bytes Out: 1, Request Timestamp: 2023-12-15 20:31:21.541262 UTC, Response Timestamp: 2023-12-15 20:31:22.217625 UTC
Logger ==> Hit: 25, Code: 500, Latency: 0.009093s, Error: Just "\"Internal Server Error\"", Bytes In: 487, Bytes Out: 1, Request Timestamp: 2023-12-15 20:31:22.987391 UTC, Response Timestamp: 2023-12-15 20:31:22.996484 UTC
Logger ==> Hit: 27, Code: 200, Latency: 0.212243s, Error: Nothing, Bytes In: 487, Bytes Out: 1, Request Timestamp: 2023-12-15 20:31:22.987457 UTC, Response Timestamp: 2023-12-15 20:31:23.1997 UTC
Logger ==> Hit: 33, Code: 200, Latency: 0.213945s, Error: Nothing, Bytes In: 487, Bytes Out: 1, Request Timestamp: 2023-12-15 20:31:22.989179 UTC, Response Timestamp: 2023-12-15 20:31:23.203124 UTC
Logger ==> Hit: 42, Code: 500, Latency: 0.269192s, Error: Just "\"Internal Server Error\"", Bytes In: 487, Bytes Out: 1, Request Timestamp: 2023-12-15 20:31:22.989722 UTC, Response Timestamp: 2023-12-15 20:31:23.258914 UTC
Logger ==> Hit: 40, Code: 500, Latency: 0.277231s, Error: Just "\"Internal Server Error\"", Bytes In: 487, Bytes Out: 1, Request Timestamp: 2023-12-15 20:31:22.989552 UTC, Response Timestamp: 2023-12-15 20:31:23.266783 UTC
Logger ==> Hit: 44, Code: 500, Latency: 0.282159s, Error: Just "\"Internal Server Error\"", Bytes In: 487, Bytes Out: 1, Request Timestamp: 2023-12-15 20:31:22.990482 UTC, Response Timestamp: 2023-12-15 20:31:23.272641 UTC
Logger ==> Hit: 39, Code: 200, Latency: 0.469663s, Error: Nothing, Bytes In: 487, Bytes Out: 1, Request Timestamp: 2023-12-15 20:31:22.989545 UTC, Response Timestamp: 2023-12-15 20:31:23.459208 UTC
Logger ==> Hit: 50, Code: 200, Latency: 0.477028s, Error: Nothing, Bytes In: 487, Bytes Out: 1, Request Timestamp: 2023-12-15 20:31:22.990185 UTC, Response Timestamp: 2023-12-15 20:31:23.467213 UTC
Logger ==> Hit: 52, Code: 200, Latency: 0.477115s, Error: Nothing, Bytes In: 487, Bytes Out: 1, Request Timestamp: 2023-12-15 20:31:22.990208 UTC, Response Timestamp: 2023-12-15 20:31:23.467323 UTC
Logger ==> Hit: 36, Code: 200, Latency: 0.480779s, Error: Nothing, Bytes In: 487, Bytes Out: 1, Request Timestamp: 2023-12-15 20:31:22.989376 UTC, Response Timestamp: 2023-12-15 20:31:23.470155 UTC
Logger ==> Hit: 51, Code: 200, Latency: 0.884391s, Error: Nothing, Bytes In: 487, Bytes Out: 1, Request Timestamp: 2023-12-15 20:31:22.99019 UTC, Response Timestamp: 2023-12-15 20:31:23.874581 UTC
Logger ==> Hit: 53, Code: 500, Latency: 0.005278s, Error: Just "\"Internal Server Error\"", Bytes In: 487, Bytes Out: 1, Request Timestamp: 2023-12-15 20:31:24.449706 UTC, Response Timestamp: 2023-12-15 20:31:24.454984 UTC
Logger ==> Hit: 55, Code: 200, Latency: 0.207099s, Error: Nothing, Bytes In: 487, Bytes Out: 1, Request Timestamp: 2023-12-15 20:31:24.449693 UTC, Response Timestamp: 2023-12-15 20:31:24.656792 UTC
Logger ==> Hit: 62, Code: 200, Latency: 0.206641s, Error: Nothing, Bytes In: 487, Bytes Out: 1, Request Timestamp: 2023-12-15 20:31:24.451577 UTC, Response Timestamp: 2023-12-15 20:31:24.658218 UTC
Logger ==> Hit: 79, Code: 500, Latency: 0.268906s, Error: Just "\"Internal Server Error\"", Bytes In: 487, Bytes Out: 1, Request Timestamp: 2023-12-15 20:31:24.45216 UTC, Response Timestamp: 2023-12-15 20:31:24.721066 UTC
Logger ==> Hit: 75, Code: 500, Latency: 0.274283s, Error: Just "\"Internal Server Error\"", Bytes In: 487, Bytes Out: 1, Request Timestamp: 2023-12-15 20:31:24.451888 UTC, Response Timestamp: 2023-12-15 20:31:24.726171 UTC
Logger ==> Hit: 67, Code: 200, Latency: 0.459305s, Error: Nothing, Bytes In: 487, Bytes Out: 1, Request Timestamp: 2023-12-15 20:31:24.451726 UTC, Response Timestamp: 2023-12-15 20:31:24.911031 UTC
Logger ==> Hit: 73, Code: 200, Latency: 0.470798s, Error: Nothing, Bytes In: 487, Bytes Out: 1, Request Timestamp: 2023-12-15 20:31:24.451758 UTC, Response Timestamp: 2023-12-15 20:31:24.922556 UTC
